Scenario,Policy,total_cost,ticks,replans,goal_reached
s01_corridor_baseline,static_once,11.0,11,1,True
s01_corridor_baseline,event_based,11.0,11,1,True
s01_corridor_baseline,periodic,11.0,11,1,True
s01_corridor_baseline,path_affected,11.0,11,1,True
s02_corridor_static,static_once,11.0,11,1,True
s02_corridor_static,event_based,11.0,11,1,True
s02_corridor_static,periodic,11.0,11,1,True
s02_corridor_static,path_affected,11.0,11,1,True
03_long_slow_zone_corridor,static_once,11.0,11,1,True
03_long_slow_zone_corridor,event_based,11.0,11,1,True
03_long_slow_zone_corridor,periodic,11.0,11,1,True
03_long_slow_zone_corridor,path_affected,11.0,11,1,True
04_short_slow_zone_corridor,static_once,11.0,11,1,True
04_short_slow_zone_corridor,event_based,11.0,11,1,True
04_short_slow_zone_corridor,periodic,11.0,11,1,True
04_short_slow_zone_corridor,path_affected,11.0,11,1,True
05_dynamic_obstacle_corridor,static_once,5.0,6,1,False
05_dynamic_obstacle_corridor,event_based,11.0,11,2,True
05_dynamic_obstacle_corridor,periodic,11.0,11,2,True
05_dynamic_obstacle_corridor,path_affected,11.0,11,2,True
s06_dynamic_zone_then_block,static_once,36.0,7,1,False
s06_dynamic_zone_then_block,event_based,11.0,11,4,True
s06_dynamic_zone_then_block,periodic,31.0,11,3,True
s06_dynamic_zone_then_block,path_affected,11.0,11,2,True
s07_complex_dynamic_maze,static_once,30.0,30,1,True
s07_complex_dynamic_maze,event_based,30.0,30,2,True
s07_complex_dynamic_maze,periodic,30.0,30,2,True
s07_complex_dynamic_maze,path_affected,30.0,30,1,True
s08_update_storm_corridor,static_once,79.0,79,1,True
s08_update_storm_corridor,event_based,79.0,79,29,True
s08_update_storm_corridor,periodic,79.0,79,7,True
s08_update_storm_corridor,path_affected,79.0,79,29,True
